chin:philtrum ratio,FWHR ratio,bigonial:bizygomatic ratio,LHI ratio,mouth:nose ratio,mouth:face ratio,smile index ratio,lower:midface ratio,nose width:length ratio,intercanthal:mouth ratio,eye_separation ratio,eye mouth eye angle,columellar lobular angle,ANB angle,nasofacial angle,nasomental angle,nasolabial angle,cupids bow angle,mentolabial angle,holdaways angle,FCA angle,FCA,chin:philtrum ratio smile,FWHR ratio smile,bigonial:bizygomatic ratio smile,LHI ratio smile,mouth:nose ratio smile,mouth:face ratio smile,smile index ratio smile,lower:midface ratio smile,nose width:length ratio smile,intercanthal:mouth ratio smile,eye_separation ratio smile,eye mouth eye angle smile,columellar lobular angle smile,ANB angle smile,nasofacial angle smile,nasomental angle smile,nasolabial angle smile,cupids bow angle smile,mentolabial angle smile,holdaways angle smile,FCA angle smile
1.6450420908152243,1.3987394977156493,0.7761171522997833,1.805072950810756,1.6870043035727469,0.3562016736720409,28.00071427660373,0.6922618647098687,0.7549273013916459,0.7607284134261904,0.5026163865504184,64.40961159844822,2.323898110652493,0.18917045132587873,179.8379456719484,179.18163356096298,177.73296693415102,153.80323618096216,0.6649755122651584,1.813340977729922,179.51032484170457,164.99394220773127,2.4385097169970833,1.5372164040258063,0.7827161630204891,2.000277758490333,1.9642747040275792,0.4607266697251656,6.065360547801083,0.7520047551767806,0.8399255054319358,0.5767675178337449,0.5,67.10365370280563,0.4090767328997629,0.2955292448427542,178.83086067209257,178.85423716182487,178.1221225527148,158.18132234674698,1.8116294998669389,0.6833045610439399,179.46527684412865
1.8211382345220601,1.41143048403377,0.7794964198830673,1.8435061300373126,1.7567258823583505,0.3647898859240628,25.325982812230713,0.7038115885048718,0.7633975033506453,0.7140448896954958,0.5020145576838384,63.73817898927604,2.862405226111889,0.2605651645679927,179.71467834388622,179.96215711635864,178.1606249625559,147.52880770915152,0.9710219310788091,0.08348871899255528,179.40487647406653,165.61468270880295,2.490700525737868,1.5177202170742494,0.7858843242163505,2.2010098692292237,1.9828867460028536,0.4778225822933239,5.800165942386214,0.7111596407324616,0.8328612710213056,0.5859510103202594,0.5082055719926466,67.19772916907971,0.0,0.1906267834860671,179.64413016937775,179.9033853208768,174.28940686250036,156.18792367134222,1.8913832950324263,1.4363070597104866,179.53848628680288
1.810040701143663,1.350259167128116,0.7762386276352191,2.0624732956925005,1.777222329745749,0.34571547011819714,34.917330940379735,0.6492389654248393,0.6295150831936787,0.7159768323268101,0.48217828899545134,59.21573274998039,1.4792594884241907,0.4604613340867445,179.44509454629005,178.23091491674643,175.6350467738398,145.02260353249517,3.002989787180951,2.1637586936961384,178.91615509256323,169.84235346717753,2.5047113312349247,1.4790807405226805,0.7852753462039426,2.815462531857365,2.041606219607824,0.4836831030289816,4.268443440662873,0.6661505408141205,0.7308478340169908,0.5229575190715208,0.4856376720088055,59.83811182885121,1.8504283684047778,0.1262145491072033,179.42771529840158,179.40767129729045,178.42568867335484,160.82824718741637,0.5316648263198545,0.7221833932414654,179.74150705463055
